county_fips,state_abbr,county_name,year,total_population,pop_65_plus,pct_pop_65_plus,facility_count,certified_beds,avg_residents,beds_per_1000_seniors,penetration_rate,occupancy_rate,pop_65_growth_yoy,total_pop_growth_yoy
01091,AL,Marengo County,2022,18790,3382,0.179989,0,0,0.0,0.0,0.0,,-0.00995316159250581,-0.009906207187269422
01091,AL,Marengo County,2023,18705,3367,0.180005,0,0,0.0,0.0,0.0,,-0.004435245416913092,-0.004523682810005369
01091,AL,Marengo County,2024,18512,3332,0.179991,2,153,132.2,45.92,0.039676,0.864052,-0.01039501039501034,-0.010318096765570717
01093,AL,Marion County,2020,29175,5251,0.179983,0,0,0.0,0.0,0.0,,,
01093,AL,Marion County,2021,28972,5215,0.180001,0,0,0.0,0.0,0.0,,-0.006855836983431729,-0.006958011996572422
01093,AL,Marion County,2022,29171,5251,0.180008,0,0,0.0,0.0,0.0,,0.006903163950143787,0.006868700814579576
01093,AL,Marion County,2023,29279,5270,0.179992,0,0,0.0,0.0,0.0,,0.0036183584079223508,0.003702307085804435
01093,AL,Marion County,2024,29323,5278,0.179995,3,273,223.9,51.72,0.042421,0.820147,0.0015180265654648473,0.0015027835650125443
01095,AL,Marshall County,2020,97706,17587,0.179999,0,0,0.0,0.0,0.0,,,
01095,AL,Marshall County,2021,98268,17688,0.179998,0,0,0.0,0.0,0.0,,0.0057428782623529795,0.00575194972673132
01095,AL,Marshall County,2022,99570,17923,0.180004,0,0,0.0,0.0,0.0,,0.01328584350972406,0.013249481011112563
01095,AL,Marshall County,2023,101041,18187,0.179996,0,0,0.0,0.0,0.0,,0.014729676951403148,0.014773526162498829
01095,AL,Marshall County,2024,102156,18388,0.179999,5,550,524.5,29.91,0.028524,0.953636,0.011051850222686621,0.011035124355459613
01097,AL,Mobile County,2020,414409,74594,0.180001,0,0,0.0,0.0,0.0,,,
01097,AL,Mobile County,2021,413164,74369,0.179999,0,0,0.0,0.0,0.0,,-0.003016328391023393,-0.003004278381984915
01097,AL,Mobile County,2022,411291,74032,0.179999,0,0,0.0,0.0,0.0,,-0.004531457999973121,-0.004533308807156522
01097,AL,Mobile County,2023,411745,74114,0.18,0,0,0.0,0.0,0.0,,0.0011076291333478316,0.0011038413191633012
01097,AL,Mobile County,2024,412339,74221,0.18,17,1975,1587.3,26.61,0.021386,0.803696,0.0014437218339315994,0.0014426404692224892
01099,AL,Monroe County,2020,19704,3546,0.179963,0,0,0.0,0.0,0.0,,,
01099,AL,Monroe County,2021,19530,3515,0.17998,0,0,0.0,0.0,0.0,,-0.008742244782853903,-0.008830694275274054
01099,AL,Monroe County,2022,19403,3492,0.179972,0,0,0.0,0.0,0.0,,-0.00654338549075395,-0.0065028161802355156
01099,AL,Monroe County,2023,19244,3464,0.180004,0,0,0.0,0.0,0.0,,-0.008018327605956443,-0.008194609081069948
01099,AL,Monroe County,2024,19057,3430,0.179986,2,171,141.0,49.85,0.041108,0.824561,-0.009815242494226273,-0.009717314487632467
01101,AL,Montgomery County,2020,228363,41105,0.179999,0,0,0.0,0.0,0.0,,,
01101,AL,Montgomery County,2021,226811,40826,0.18,0,0,0.0,0.0,0.0,,-0.006787495438511093,-0.0067961972823968875
01101,AL,Montgomery County,2022,226554,40780,0.180001,0,0,0.0,0.0,0.0,,-0.0011267329642874468,-0.001133102010043574
01101,AL,Montgomery County,2023,225966,40674,0.180001,0,0,0.0,0.0,0.0,,-0.002599313388916169,-0.002595407717365439
01101,AL,Montgomery County,2024,225894,40661,0.18,8,1081,883.7,26.59,0.021733,0.817484,-0.00031961449574668954,-0.0003186320065851067
01103,AL,Morgan County,2020,123329,22199,0.179998,0,0,0.0,0.0,0.0,,,
01103,AL,Morgan County,2021,123270,22188,0.179995,0,0,0.0,0.0,0.0,,-0.0004955178161178964,-0.00047839518685788285
01103,AL,Morgan County,2022,124218,22359,0.179998,0,0,0.0,0.0,0.0,,0.007706868577609605,0.007690435629106762
01103,AL,Morgan County,2023,125455,22582,0.180001,0,0,0.0,0.0,0.0,,0.009973612415582034,0.00995829911929036
01103,AL,Morgan County,2024,126084,22695,0.179999,4,634,501.2,27.94,0.022084,0.790536,0.0050039854751571244,0.005013749950181445
01105,AL,Perry County,2020,8456,1522,0.179991,0,0,0.0,0.0,0.0,,,
01105,AL,Perry County,2021,8314,1496,0.179937,0,0,0.0,0.0,0.0,,-0.01708278580814715,-0.016792809839167422
01105,AL,Perry County,2022,7898,1421,0.179919,0,0,0.0,0.0,0.0,,-0.050133689839572226,-0.05003608371421697
01105,AL,Perry County,2023,7772,1399,0.180005,0,0,0.0,0.0,0.0,,-0.015482054890921915,-0.015953405925550723
01105,AL,Perry County,2024,7719,1389,0.179946,2,162,129.8,116.63,0.093449,0.801235,-0.0071479628305932685,-0.006819351518270733
01107,AL,Pickens County,2020,18962,3413,0.179992,0,0,0.0,0.0,0.0,,,
01107,AL,Pickens County,2021,18615,3350,0.179962,0,0,0.0,0.0,0.0,,-0.018458833870495184,-0.018299757409555917
01107,AL,Pickens County,2022,18780,3380,0.179979,0,0,0.0,0.0,0.0,,0.008955223880596996,0.008863819500402936
01107,AL,Pickens County,2023,18741,3373,0.17998,0,0,0.0,0.0,0.0,,-0.002071005917159807,-0.0020766773162939067
01107,AL,Pickens County,2024,18508,3331,0.179976,2,185,140.5,55.54,0.04218,0.759459,-0.012451823302697895,-0.012432634331145609
01109,AL,Pike County,2020,32904,5922,0.179978,0,0,0.0,0.0,0.0,,,
01109,AL,Pike County,2021,32748,5894,0.17998,0,0,0.0,0.0,0.0,,-0.004728132387706863,-0.004741064916119586
01109,AL,Pike County,2022,32998,5939,0.179981,0,0,0.0,0.0,0.0,,0.0076348829317951505,0.007634053988029743
01109,AL,Pike County,2023,33163,5969,0.17999,0,0,0.0,0.0,0.0,,0.005051355447045047,0.005000303048669608
01109,AL,Pike County,2024,33124,5962,0.17999,1,220,122.1,36.9,0.02048,0.555,-0.0011727257497068377,-0.0011760094080752737
01111,AL,Randolph County,2020,22093,3977,0.180012,0,0,0.0,0.0,0.0,,,
01111,AL,Randolph County,2021,22157,3988,0.179988,0,0,0.0,0.0,0.0,,0.0027659039476992664,0.0028968451545738905
01111,AL,Randolph County,2022,22442,4040,0.18002,0,0,0.0,0.0,0.0,,0.013039117352056095,0.012862752177641434
01111,AL,Randolph County,2023,22789,4102,0.179999,0,0,0.0,0.0,0.0,,0.01534653465346536,0.0154620800285179
01111,AL,Randolph County,2024,23067,4152,0.179997,2,188,124.3,45.28,0.029937,0.66117,0.012189176011701663,0.012198867874851915
01113,AL,Russell County,2020,59252,10666,0.180011,0,0,0.0,0.0,0.0,,,
01113,AL,Russell County,2021,58651,10558,0.180014,0,0,0.0,0.0,0.0,,-0.010125632852053257,-0.010143117531897672
01113,AL,Russell County,2022,58522,10534,0.180001,0,0,0.0,0.0,0.0,,-0.0022731577950368953,-0.002199450989752938
01113,AL,Russell County,2023,58792,10583,0.180007,0,0,0.0,0.0,0.0,,0.004651604328840042,0.004613649567683842
01113,AL,Russell County,2024,58837,10591,0.180006,3,297,283.4,28.04,0.026759,0.954209,0.0007559293206085282,0.0007654102598992907
01115,AL,St. Clair County,2020,91687,16504,0.180004,0,0,0.0,0.0,0.0,,,
01115,AL,St. Clair County,2021,92850,16713,0.18,0,0,0.0,0.0,0.0,,0.012663596703829327,0.01268445908362148
01115,AL,St. Clair County,2022,93879,16898,0.179998,0,0,0.0,0.0,0.0,,0.011069227547418237,0.011082390953150334
01115,AL,St. Clair County,2023,95487,17188,0.180004,0,0,0.0,0.0,0.0,,0.01716179429518294,0.017128431278560674
01115,AL,St. Clair County,2024,96927,17447,0.180001,4,374,317.0,21.44,0.018169,0.847594,0.015068652548289485,0.015080586886172975
01117,AL,Shelby County,2020,223915,40304,0.179997,0,0,0.0,0.0,0.0,,,
01117,AL,Shelby County,2021,227436,40938,0.179998,0,0,0.0,0.0,0.0,,0.0157304485907106,0.015724716968492425
01117,AL,Shelby County,2022,230140,41425,0.179999,0,0,0.0,0.0,0.0,,0.011896037910987367,0.01188905890008618
01117,AL,Shelby County,2023,233593,42046,0.179997,0,0,0.0,0.0,0.0,,0.014990947495473694,0.015003910663074604
01117,AL,Shelby County,2024,235969,42474,0.179998,3,392,377.4,9.23,0.008885,0.962755,0.01017932740332017,0.010171537674502185
01119,AL,Sumter County,2020,12192,2194,0.179954,0,0,0.0,0.0,0.0,,,
01119,AL,Sumter County,2021,11960,2153,0.180017,0,0,0.0,0.0,0.0,,-0.018687329079307147,-0.01902887139107612
01119,AL,Sumter County,2022,11894,2141,0.180007,0,0,0.0,0.0,0.0,,-0.005573618207152853,-0.005518394648829417
01119,AL,Sumter County,2023,11737,2112,0.179944,0,0,0.0,0.0,0.0,,-0.013545072396076607,-0.013199932739196285
01119,AL,Sumter County,2024,11607,2089,0.179978,1,125,102.3,59.84,0.048971,0.8184,-0.010890151515151492,-0.011076084178239798
01121,AL,Talladega County,2020,81416,14655,0.180001,0,0,0.0,0.0,0.0,,,
01121,AL,Talladega County,2021,80556,14501,0.180011,0,0,0.0,0.0,0.0,,-0.010508358921869632,-0.01056303429301364
01121,AL,Talladega County,2022,80674,14522,0.180008,0,0,0.0,0.0,0.0,,0.001448175987862843,0.0014648195044442147
01121,AL,Talladega County,2023,81083,14595,0.180001,0,0,0.0,0.0,0.0,,0.005026855804985519,0.005069787044152951
01121,AL,Talladega County,2024,81375,14648,0.180006,3,468,432.8,31.95,0.029547,0.924786,0.0036313806097978407,0.0036012481037948074
01123,AL,Tallapoosa County,2020,41288,7432,0.180004,0,0,0.0,0.0,0.0,,,
01123,AL,Tallapoosa County,2021,41084,7395,0.179997,0,0,0.0,0.0,0.0,,-0.004978471474703983,-0.004940902925789525
01123,AL,Tallapoosa County,2022,40910,7364,0.180005,0,0,0.0,0.0,0.0,,-0.0041920216362406615,-0.0042352253918800375
01123,AL,Tallapoosa County,2023,40709,7328,0.180009,0,0,0.0,0.0,0.0,,-0.004888647474198815,-0.00491322415057438
01123,AL,Tallapoosa County,2024,40699,7326,0.180004,4,488,380.6,66.61,0.051952,0.779918,-0.00027292576419213344,-0.0002456459259623234
01125,AL,Tuscaloosa County,2020,232651,41877,0.179999,0,0,0.0,0.0,0.0,,,
01125,AL,Tuscaloosa County,2021,236699,42606,0.180001,0,0,0.0,0.0,0.0,,0.01740812379110257,0.017399452398657145
01125,AL,Tuscaloosa County,2022,237995,42839,0.18,0,0,0.0,0.0,0.0,,0.005468713326761465,0.005475308302950177
01125,AL,Tuscaloosa County,2023,239204,43057,0.180001,0,0,0.0,0.0,0.0,,0.005088820934195493,0.005079938654173333
01125,AL,Tuscaloosa County,2024,241212,43418,0.179999,6,903,747.9,20.8,0.017226,0.828239,0.008384234851475991,0.00839450845303591
01127,AL,Walker County,2020,65141,11726,0.18001,0,0,0.0,0.0,0.0,,,
01127,AL,Walker County,2021,64552,11620,0.18001,0,0,0.0,0.0,0.0,,-0.009039740747057823,-0.009041924440828408
01127,AL,Walker County,2022,64408,11594,0.180009,0,0,0.0,0.0,0.0,,-0.00223752151462997,-0.002230759697608109
01127,AL,Walker County,2023,64845,11672,0.179998,0,0,0.0,0.0,0.0,,0.0067276177333104314,0.006784871444541096
01127,AL,Walker County,2024,65260,11747,0.180003,5,526,475.7,44.78,0.040495,0.904373,0.006425633995887692,0.0063998766288841935
01129,AL,Washington County,2020,15331,2759,0.179962,0,0,0.0,0.0,0.0,,,
01129,AL,Washington County,2021,15226,2740,0.179955,0,0,0.0,0.0,0.0,,-0.006886553098948922,-0.006848868306046585
01129,AL,Washington County,2022,15098,2717,0.179958,0,0,0.0,0.0,0.0,,-0.008394160583941601,-0.008406672796532288
01129,AL,Washington County,2023,15040,2707,0.179987,0,0,0.0,0.0,0.0,,-0.003680529996319515,-0.0038415684196582145
01129,AL,Washington County,2024,15018,2703,0.179984,1,88,77.5,32.56,0.028672,0.880682,-0.0014776505356483005,-0.0014627659574467655
01131,AL,Wilcox County,2020,10533,1896,0.180006,0,0,0.0,0.0,0.0,,,
01131,AL,Wilcox County,2021,10411,1874,0.180002,0,0,0.0,0.0,0.0,,-0.011603375527426185,-0.011582645020412063
01131,AL,Wilcox County,2022,10124,1823,0.180067,0,0,0.0,0.0,0.0,,-0.027214514407684076,-0.02756699644606664
01131,AL,Wilcox County,2023,9925,1787,0.18005,0,0,0.0,0.0,0.0,,-0.01974766867800326,-0.019656262346898434
01131,AL,Wilcox County,2024,9865,1776,0.18003,1,95,61.1,53.49,0.034403,0.643158,-0.00615556799104644,-0.006045340050377823
01133,AL,Winston County,2020,23488,4227,0.179964,0,0,0.0,0.0,0.0,,,
01133,AL,Winston County,2021,23639,4255,0.179999,0,0,0.0,0.0,0.0,,0.006624083274189729,0.006428814713896447
01133,AL,Winston County,2022,23741,4273,0.179984,0,0,0.0,0.0,0.0,,0.004230317273795636,0.004314903337704568
01133,AL,Winston County,2023,23673,4261,0.179994,0,0,0.0,0.0,0.0,,-0.002808331383103213,-0.0028642432921949235
01133,AL,Winston County,2024,23869,4296,0.179982,2,207,170.0,48.18,0.039572,0.821256,0.008214034264257153,0.008279474506822204
02013,AK,Aleutians East Borough,2020,3426,428,0.124927,0,0,0.0,0.0,0.0,,,
02013,AK,Aleutians East Borough,2021,3416,427,0.125,0,0,0.0,0.0,0.0,,-0.002336448598130869,-0.0029188558085230243
02013,AK,Aleutians East Borough,2022,3453,432,0.125109,0,0,0.0,0.0,0.0,,0.011709601873536313,0.010831381733021006
02013,AK,Aleutians East Borough,2023,3529,441,0.124965,0,0,0.0,0.0,0.0,,0.02083333333333326,0.022009846510280928
02013,AK,Aleutians East Borough,2024,3632,454,0.125,0,0,0.0,0.0,0.0,,0.02947845804988658,0.029186738452819494
02016,AK,Aleutians West Census Area,2020,5223,653,0.125024,0,0,0.0,0.0,0.0,,,
02016,AK,Aleutians West Census Area,2021,5156,644,0.124903,0,0,0.0,0.0,0.0,,-0.013782542113323082,-0.012827876699215035
02016,AK,Aleutians West Census Area,2022,5115,639,0.124927,0,0,0.0,0.0,0.0,,-0.00776397515527949,-0.00795190069821572
02016,AK,Aleutians West Census Area,2023,5257,657,0.124976,0,0,0.0,0.0,0.0,,0.028169014084507005,0.02776148582600202
02016,AK,Aleutians West Census Area,2024,5424,678,0.125,0,0,0.0,0.0,0.0,,0.03196347031963476,0.031767167586075784
02020,AK,Anchorage Municipality,2020,290905,36363,0.125,0,0,0.0,0.0,0.0,,,
02020,AK,Anchorage Municipality,2021,288921,36115,0.125,0,0,0.0,0.0,0.0,,-0.006820119352088705,-0.006820095907598689
02020,AK,Anchorage Municipality,2022,287520,35940,0.125,0,0,0.0,0.0,0.0,,-0.0048456320088605676,-0.004849076391124196
02020,AK,Anchorage Municipality,2023,287932,35992,0.125002,0,0,0.0,0.0,0.0,,0.001446855870895991,0.0014329437952143032
02020,AK,Anchorage Municipality,2024,289600,36200,0.125,0,0,0.0,0.0,0.0,,0.005779062013780756,0.00579303446647117
02050,AK,Bethel Census Area,2020,18670,2334,0.125013,0,0,0.0,0.0,0.0,,,
02050,AK,Bethel Census Area,2021,18589,2324,0.12502,0,0,0.0,0.0,0.0,,-0.00428449014567267,-0.00433851098018212
02050,AK,Bethel Census Area,2022,18272,2284,0.125,0,0,0.0,0.0,0.0,,-0.01721170395869187,-0.017053095916940153
02050,AK,Bethel Census Area,2023,18199,2275,0.125007,0,0,0.0,0.0,0.0,,-0.0039404553415061105,-0.003995183887915976
02050,AK,Bethel Census Area,2024,18237,2280,0.125021,1,20,15.1,8.77,0.006623,0.755,0.00219780219780219,0.0020880268146601377
02060,AK,Bristol Bay Borough,2020,864,108,0.125,0,0,0.0,0.0,0.0,,,
02060,AK,Bristol Bay Borough,2021,864,108,0.125,0,0,0.0,0.0,0.0,,0.0,0.0
02060,AK,Bristol Bay Borough,2022,877,109,0.124287,0,0,0.0,0.0,0.0,,0.0092592592592593,0.01504629629629628
02060,AK,Bristol Bay Borough,2023,864,108,0.125,0,0,0.0,0.0,0.0,,-0.00917431192660545,-0.014823261117445807
02060,AK,Bristol Bay Borough,2024,884,110,0.124434,0,0,0.0,0.0,0.0,,0.0185185185185186,0.02314814814814814
02063,AK,Chugach Census Area,2020,7082,886,0.125106,0,0,0.0,0.0,0.0,,,
02063,AK,Chugach Census Area,2021,6967,871,0.125018,0,0,0.0,0.0,0.0,,-0.0169300225733634,-0.016238350748376207
02063,AK,Chugach Census Area,2022,6910,864,0.125036,0,0,0.0,0.0,0.0,,-0.008036739380022917,-0.008181426725993979
02063,AK,Chugach Census Area,2023,6749,844,0.125056,0,0,0.0,0.0,0.0,,-0.02314814814814814,-0.02329956584659909
02063,AK,Chugach Census Area,2024,6604,826,0.125076,2,40,16.5,48.43,0.019976,0.4125,-0.021327014218009532,-0.021484664394725184
02066,AK,Copper River Census Area,2020,2614,327,0.125096,0,0,0.0,0.0,0.0,,,
02066,AK,Copper River Census Area,2021,2620,328,0.125191,0,0,0.0,0.0,0.0,,0.003058103975535076,0.002295332823259333
02066,AK,Copper River Census Area,2022,2607,326,0.125048,0,0,0.0,0.0,0.0,,-0.0060975609756097615,-0.004961832061068705
02066,AK,Copper River Census Area,2023,2656,332,0.125,0,0,0.0,0.0,0.0,,0.018404907975460016,0.018795550441120135
02066,AK,Copper River Census Area,2024,2631,329,0.125048,0,0,0.0,0.0,0.0,,-0.009036144578313254,-0.009412650602409589
02068,AK,Denali Borough,2020,1614,202,0.125155,0,0,0.0,0.0,0.0,,,
02068,AK,Denali Borough,2021,1595,200,0.125392,0,0,0.0,0.0,0.0,,-0.00990099009900991,-0.011771995043370453
02068,AK,Denali Borough,2022,1583,198,0.125079,0,0,0.0,0.0,0.0,,-0.010000000000000009,-0.007523510971786829
02068,AK,Denali Borough,2023,1595,200,0.125392,0,0,0.0,0.0,0.0,,0.010101010101010166,0.007580543272267759
02068,AK,Denali Borough,2024,1621,203,0.125231,0,0,0.0,0.0,0.0,,0.014999999999999902,0.016300940438871425
02070,AK,Dillingham Census Area,2020,4840,605,0.125,0,0,0.0,0.0,0.0,,,
02070,AK,Dillingham Census Area,2021,4794,599,0.124948,0,0,0.0,0.0,0.0,,-0.00991735537190086,-0.009504132231405005
02070,AK,Dillingham Census Area,2022,4716,589,0.124894,0,0,0.0,0.0,0.0,,-0.016694490818030094,-0.016270337922402955
02070,AK,Dillingham Census Area,2023,4626,578,0.124946,0,0,0.0,0.0,0.0,,-0.018675721561969394,-0.01908396946564883
02070,AK,Dillingham Census Area,2024,4642,580,0.124946,0,0,0.0,0.0,0.0,,0.0034602076124568004,0.0034587116299178433
02090,AK,Fairbanks North Star Borough,2020,95349,11919,0.125004,0,0,0.0,0.0,0.0,,,
02090,AK,Fairbanks North Star Borough,2021,95553,11944,0.124999,0,0,0.0,0.0,0.0,,0.0020974914002853673,0.002139508542302382
02090,AK,Fairbanks North Star Borough,2022,95749,11969,0.125004,0,0,0.0,0.0,0.0,,0.0020931011386469134,0.0020512176488440836
02090,AK,Fairbanks North Star Borough,2023,95700,11963,0.125005,0,0,0.0,0.0,0.0,,-0.0005012950121145998,-0.0005117546919549687
02090,AK,Fairbanks North Star Borough,2024,94951,11869,0.125001,1,71,72.3,5.98,0.006091,1.0,-0.007857560812505215,-0.00782654127481719
02100,AK,Haines Borough,2020,2085,261,0.12518,0,0,0.0,0.0,0.0,,,
02100,AK,Haines Borough,2021,2075,259,0.124819,0,0,0.0,0.0,0.0,,-0.007662835249042099,-0.004796163069544335
02100,AK,Haines Borough,2022,2079,260,0.12506,0,0,0.0,0.0,0.0,,0.0038610038610038533,0.001927710843373509
02100,AK,Haines Borough,2023,2088,261,0.125,0,0,0.0,0.0,0.0,,0.0038461538461538325,0.0043290043290042934
02100,AK,Haines Borough,2024,2104,263,0.125,0,0,0.0,0.0,0.0,,0.00766283524904221,0.00766283524904221
02105,AK,Hoonah-Angoon Census Area,2020,2354,294,0.124894,0,0,0.0,0.0,0.0,,,
02105,AK,Hoonah-Angoon Census Area,2021,2328,291,0.125,0,0,0.0,0.0,0.0,,-0.010204081632653073,-0.011045029736618472
02105,AK,Hoonah-Angoon Census Area,2022,2282,285,0.12489,0,0,0.0,0.0,0.0,,-0.020618556701030966,-0.019759450171821347
02105,AK,Hoonah-Angoon Census Area,2023,2278,285,0.12511,0,0,0.0,0.0,0.0,,0.0,-0.0017528483786152238
02105,AK,Hoonah-Angoon Census Area,2024,2312,289,0.125,0,0,0.0,0.0,0.0,,0.01403508771929829,0.014925373134328401
02110,AK,Juneau City and Borough,2020,32203,4025,0.124988,0,0,0.0,0.0,0.0,,,
02110,AK,Juneau City and Borough,2021,31972,3996,0.124984,0,0,0.0,0.0,0.0,,-0.007204968944099388,-0.007173244728752026
02110,AK,Juneau City and Borough,2022,31742,3967,0.124976,0,0,0.0,0.0,0.0,,-0.0072572572572572325,-0.007193794570248935
02110,AK,Juneau City and Borough,2023,31483,3935,0.124988,0,0,0.0,0.0,0.0,,-0.00806654902949333,-0.008159536261105216
02110,AK,Juneau City and Borough,2024,31572,3946,0.124984,1,57,53.0,14.45,0.013431,0.929825,0.0027954256670901234,0.0028269224660928405
02122,AK,Kenai Peninsula Borough,2020,58941,7367,0.124989,0,0,0.0,0.0,0.0,,,
02122,AK,Kenai Peninsula Borough,2021,59947,7493,0.124994,0,0,0.0,0.0,0.0,,0.01710329849328085,0.01706791537300001
02122,AK,Kenai Peninsula Borough,2022,60631,7579,0.125002,0,0,0.0,0.0,0.0,,0.011477378886961098,0.011410078903030918
02122,AK,Kenai Peninsula Borough,2023,61285,7660,0.12499,0,0,0.0,0.0,0.0,,0.010687425781765514,0.010786561330012656
02122,AK,Kenai Peninsula Borough,2024,61259,7657,0.124994,3,128,109.0,16.72,0.014235,0.851562,-0.0003916449086162066,-0.0004242473688504944
02130,AK,Ketchikan Gateway Borough,2020,13912,1739,0.125,0,0,0.0,0.0,0.0,,,
02130,AK,Ketchikan Gateway Borough,2021,13823,1728,0.125009,0,0,0.0,0.0,0.0,,-0.006325474410580845,-0.006397354801610078
02130,AK,Ketchikan Gateway Borough,2022,13719,1715,0.125009,0,0,0.0,0.0,0.0,,-0.00752314814814814,-0.0075236923967301195
02130,AK,Ketchikan Gateway Borough,2023,13708,1714,0.125036,0,0,0.0,0.0,0.0,,-0.0005830903790087216,-0.0008018077119323896
02130,AK,Ketchikan Gateway Borough,2024,13677,1710,0.125027,1,29,25.4,16.96,0.014854,0.875862,-0.002333722287047868,-0.002261453166034433
02150,AK,Kodiak Island Borough,2020,13044,1631,0.125038,0,0,0.0,0.0,0.0,,,
02150,AK,Kodiak Island Borough,2021,12844,1606,0.125039,0,0,0.0,0.0,0.0,,-0.015328019619865074,-0.015332720024532343
02150,AK,Kodiak Island Borough,2022,12655,1582,0.12501,0,0,0.0,0.0,0.0,,-0.01494396014943955,-0.014715042042977244
02150,AK,Kodiak Island Borough,2023,12659,1583,0.125049,0,0,0.0,0.0,0.0,,0.0006321112515803584,0.0003160806005531036
02150,AK,Kodiak Island Borough,2024,12654,1582,0.12502,1,22,21.4,13.91,0.013527,0.972727,-0.0006317119393556281,-0.0003949759064697522
02158,AK,Kusilvak Census Area,2020,8369,1046,0.124985,0,0,0.0,0.0,0.0,,,
02158,AK,Kusilvak Census Area,2021,8376,1047,0.125,0,0,0.0,0.0,0.0,,0.0009560229445506607,0.0008364201218784562
02158,AK,Kusilvak Census Area,2022,8196,1024,0.124939,0,0,0.0,0.0,0.0,,-0.021967526265520565,-0.021489971346704828
02158,AK,Kusilvak Census Area,2023,7991,999,0.125016,0,0,0.0,0.0,0.0,,-0.0244140625,-0.025012201073694507
02158,AK,Kusilvak Census Area,2024,7946,993,0.124969,0,0,0.0,0.0,0.0,,-0.006006006006005982,-0.005631335252158642
02164,AK,Lake and Peninsula Borough,2020,1452,181,0.124656,0,0,0.0,0.0,0.0,,,
02164,AK,Lake and Peninsula Borough,2021,1421,177,0.12456,0,0,0.0,0.0,0.0,,-0.02209944751381221,-0.02134986225895319
02164,AK,Lake and Peninsula Borough,2022,1375,171,0.124364,0,0,0.0,0.0,0.0,,-0.03389830508474578,-0.032371569317382165
